1,0.0,0.0,1017.37673592,589.688535388
2,0.0042,0.0,1013.59664944,587.711849213
3,0.0,0.0,1010.50711152,582.331900651
4,0.0042,0.0,1004.39147173,578.073486718
5,0.0,0.0,1002.64538602,573.509350738
6,0.0042,0.0,996.668835427,572.378572575
7,0.0,0.0,996.114736569,571.404783928
8,0.0042,0.0,990.268932559,571.012244567
9,0.0,0.0,990.688359306,570.198270804
10,0.0042,0.0,985.848901403,566.066114688
11,0.0,0.0,987.264795936,565.426220477
12,0.3,0.0,401.883539783,570.05730885
13,0.0,0.0,793.177503436,565.238098544
14,0.3,0.0,384.669929381,568.998901755
15,0.0,0.0,764.20321068,567.105372656
16,0.3,0.0,375.958488085,569.499583042
17,0.0,0.0,760.345420361,567.084876351
18,0.3,0.0,372.293965231,569.80818946
19,0.0,0.0,697.384210303,570.212182533
20,0.3,0.0,322.748992958,570.830997742
21,0.0,0.0,1145.28607952,561.995173322
22,0.0,-0.1,1147.58761278,736.03201181
23,0.0,0.0,1146.55215409,564.686023335
24,0.0,-0.1,1147.57409907,723.460856384
25,0.0,0.0,1146.21446218,564.767790061
26,0.0,-0.1,1147.55556083,723.401787361
27,0.0,0.0,1146.01633875,564.43940707
28,0.0,-0.1,1147.05144515,723.679124037
29,0.0,0.0,1145.95227491,564.777549912
30,0.0,-0.1,1147.17546664,723.561077949
31,0.0,0.0,1012.3135406,567.632858322
